productURL,productImageURL,itemName,productDescription,productCode,barCode,commodityCode,packSize,rrp,unitPrice,packPrice
https://www.nda-toys.com/product/10867/schleich-large-dino-research-station-wholesale,https://www.nda-toys.com/images/wholesale/schleich-large-dino-research-station-wholesale-56199.jpg,SCHLEICH LARGE DINO RESEARCH STATION,"The Large dino research station from Schleich® Dinosaurs offers plenty of adventure and playing fun! Deep in the Amazon jungle, the hidden station offers everything thats needed to research the last living dinosaurs.The information provided here is as complete and accurate as possible; however, product names, colours and/or materials are subject to change without notice.",41462,4059433102177,9503007000,2,9.99,44.80,89.60
https://www.nda-toys.com/product/1494/cluedo-grab-and-go-wholesale,https://www.nda-toys.com/images/wholesale/clue-grab-and-go-wholesale-607.jpg,CLUEDO GRAB AND GO,"CLUEDO GRAB AND GO - This popular game of detective skills is now ready for travel! Can you solve the mystery and make the correct accusation? Who did it? Where did it happen and what did they use? The player to quickly solve the crime correctly wins the game. The familiar characters Miss Scarlet Colonel Mustard Professor Plum Mr. Green Mrs. White and Mrs. Peacock are back for this classic game with the new twist for on-the-go and fast-paced gameplay. For three to six players. The information provided here is as complete and accurate as possible; however, product names, colours and/or materials are subject to change without notice.",B0999,5010994861940,9504908000,6,6.99,4.06,24.36
https://www.nda-toys.com/product/13056/ben-and-holly-big-meadow-campervan-wholesale,https://www.nda-toys.com/images/wholesale/ben-and-holly-big-meadow-campervan-wholesale-68199.jpg,BEN AND HOLLY BIG MEADOW CAMPERVAN,"Take Ben & Holly on a camping adventure with the Big Meadow Campervan.This free-wheeling campervan includes everything needed for a fun camping trip! Store the bikes on the roof rack, and all the camping equipment on board! Then stop and lift up the roof box to reveal a bed inside, pitch up the tent, and set up the picnic table. Includes; Large campervan with lift off roof and hidden bed compartment, Ben Elf figure, Princess Holly figure, 2 removable seats, 2 bikes, tent, picnic table, blanket, plates and cute teapot! For ages 3 years and over. The information provided here is as complete and accurate as possible; however, product names, colours and/or materials are subject to change without notice.",07472,5029736074722,9503007000,4,9.99,19.35,77.40
https://www.nda-toys.com/product/11877/the-original-spirograph-design-set-tin-wholesale,https://www.nda-toys.com/images/wholesale/the-original-spirograph-design-set-tin-wholesale-60977.jpg,THE ORIGINAL SPIROGRAPH DESIGN SET TIN,"The classic way to create countless amazing designs!15 piece set with precision parts, pens and a Travel Tin with a handy storage tray!The reusable Spiro-Putty holds the fixed position Spirograph pieces securely in place for accurate designs.Suitable for ages 8 and above. The information provided here is as complete and accurate as possible; however, product names, colours and/or materials are subject to change without notice.",CLC12000,8056379008958,9503007000,12,7.99,10.18,122.16
https://www.nda-toys.com/product/13380/dc-justice-league-superman-wholesale,https://www.nda-toys.com/images/wholesale/dc-justice-league-superman-wholesale-68315.jpg,DC JUSTICE LEAGUE SUPERMAN,"Incredibly detailed and highly articulated 7” scale Superman figure based off the DC Multiverse. Once the world’s most powerful and iconic Super Hero, Superman personified a higher calling to truth and justice and a deep respect for all humanity.  The absence of this fallen idol, whose sacrifice stunned the world, inspires the formation of the Justice League. The information provided here is as complete and accurate as possible; however, product names, colours and/or materials are subject to change without notice.",15095-7,0787926150957,9503002190,6,0.99,11.99,71.94
https://www.nda-toys.com/product/12560/nerf-rex-rampage-wholesale,https://www.nda-toys.com/images/wholesale/nerf-rex-rampage-wholesale-63079.jpg,NERF REX RAMPAGE,"Team up with legendary dinosaurs as a member of the elite DinoSquad! Harness the extraordinary force of the greatest dinosaurs of all and blast into amazing adventures! Blast into battle with the power of a T-Rex with the Nerf DinoSquad Rex-Rampage blaster! It features a fantastic dinosaur design, capturing the look of a Tyrannosaurus Rex dinosaur. Rev up the motor on this motorised blaster and press the trigger to fire darts quickly. It comes with a 10-dart clip so you can send 10 darts in a row racing through the air at your targets. The stock has on-board 10-dart storage to keep back-up firepower nearby for reloads. The blaster includes a non-removable targeting scope to line up your shots. It comes with 20 Official Nerf Elite foam darts that are tested and approved for performance and quality. Eyewear recommended (not included). Requires 4 x 1.5V AA alkaline batteries (not included). Nerf and all related properties are trademarks of Hasbro. The information provided here is as complete and accurate as possible; however, product names, colours and/or materials are subject to change without notice.",F0807,5010993881529,9503008190,3,8.99,28.53,85.59
https://www.nda-toys.com/product/13379/dc-justice-league-flash-wholesale,https://www.nda-toys.com/images/wholesale/dc-justice-league-flash-wholesale-68305.jpg,DC JUSTICE LEAGUE FLASH,"Incredibly detailed and highly articulated 7” scale Flash figure based off the DC Multiverse. Barry Allen is an excessively energetic student attending Central City College, where he studies criminal justice with the hope of one day freeing his incarcerated father.  More than eager to team up with crime fighting icon Batman, Barry’s remarkably quick wit is surpassed only by his ability to move at hyper-speed. The information provided here is as complete and accurate as possible; however, product names, colours and/or materials are subject to change without notice.",15094-0,0787926150940,9503002190,6,0.99,11.99,71.94
https://www.nda-toys.com/product/1412/monopoly-junior-wholesale,https://www.nda-toys.com/images/wholesale/monopoly-junior-wholesale-55923.jpg,MONOPOLY JUNIOR,"Monopoly Junior - Start your kids on a lifelong journey of Monoploy with this fun fast Junior easy-to learn inspired game! Learn to earn the fun way! Count money collect cash and win! Comes with adorable Tokens, ideal for younger players. The information provided here is as complete and accurate as possible; however, product names, colours and/or materials are subject to change without notice.",A6984,5010993556427,9504908000,6,9.99,11.25,67.50
https://www.nda-toys.com/product/7133/hot-wheels-basic-car-5-pack-wholesale,https://www.nda-toys.com/images/wholesale/hot-wheels-basic-car-5-pack-wholesale-33725.jpg,HOT WHEELS BASIC CAR 5 PACK,"Speed into an instant Hot Wheels collection with a race-ready pack that features five highly detailed die-cast vehicles. Hot Wheels 5-Car packs deliver five times the amped up action and are perfect for car enthusiasts of all ages. With a cool unifying theme, authentic details and eye-catching decos, these packs make a great gift for kids and collectors alike. The information provided here is as complete and accurate as possible; however, product names, colours and/or materials are subject to change without notice.",1806,74299018060,9503008500,12,8.49,5.40,64.80
https://www.nda-toys.com/product/13661/peppa-pig-ice-cream-truck-wholesale,https://www.nda-toys.com/images/wholesale/peppa-pig-ice-cream-truck-wholesale-69427.jpg,PEPPA PIG ICE CREAM TRUCK,"With Peppa’s Ice Cream Van vehicle, pre-schoolers aged 3 and up will love pretending that they’re going out for ice cream with Peppa Pig! The fun rolling vehicle features a giant ice cream cone on top, and a steering wheel that children can press to hear familiar sounds ('Oink!' 'Snort!') from the acclaimed animated programme, as well as classic ice cream van music. This adorable Peppa Pig toy also includes a Peppa Pig figure and a sundae accessory. The Peppa figure can even fit inside the ice cream van, so children can pretend she’s serving treats to her friends. The figure and accessory can be stored inside the vehicle for easy clean-up and on-the-go play. © 2021 ABD Ltd/Ent. One UK Ltd. Hasbro and all related terms are trademarks of Hasbro. The information provided here is as complete and accurate as possible; however, product names, colours and/or materials are subject to change without notice.",F2186,5010993852765,9503007000,2,5.99,14.86,29.72
